黑色,-9.526922222348471,-9.453394024840057
搭配,-9.723632516594526,-10.66978934916455
记,-10.151076531421465,-9.613736674915236
联想,-8.8701426859594,-9.011561272561018
电源线,-12.16597955196373,-10.44664579785034
本次,-11.067367263295619,-10.803320741789072
稳定,-9.22154057279729,-10.041180689742175
断断续续,-11.472832371403785,-11.650618602176277
改进,-8.764782170301574,-9.165711952388275
写过,-12.16597955196373,-12.749230890844386
部分,-8.555061639319504,-8.760246844280111
材料,-10.086538010283894,-10.552006313508166
不太好,-9.121457114240307,-8.965041256926124
夜间,-10.913216583468362,-10.66978934916455
点多到,-10.913216583468362,-11.650618602176277
接机,-9.814604294800251,-9.85885913294822
接,-9.914687753357235,-9.491134352822904
机车,-12.16597955196373,-12.749230890844386
递上,-11.472832371403785,-12.749230890844386
消毒,-11.472832371403785,-10.264324241056386
矿泉水,-10.374220082735675,-10.18428153338285
清凉,-11.249688820089574,-12.749230890844386
车快,-12.859126732523675,-12.749230890844386
通知,-10.220069402908416,-9.085669244714738
马上,-8.669471990497248,-8.723879200109236
进入,-9.22154057279729,-9.085669244714738
停,-10.220069402908416,-10.110173561229127
门前,-10.220069402908416,-11.650618602176277
等候,-11.472832371403785,-11.139792978410284
车门,-11.760514443855564,-12.749230890844386
送入,-12.16597955196373,-12.749230890844386
送来,-9.362619171057194,-9.111644731118
两杯,-12.16597955196373,-12.749230890844386
果汁,-11.249688820089574,-12.749230890844386
告知,-9.30377867103426,-8.195353999243844
天色已晚,-12.16597955196373,-12.749230890844386
休息,-9.640250907655474,-9.06035143673045
明天,-10.77968519084384,-10.110173561229127
贵宾楼,-10.461231459725305,-10.803320741789072
新装修,-9.22154057279729,-10.264324241056386
北房,-12.16597955196373,-12.749230890844386
一楼,-9.96875497462751,-8.942568401074066
床上用品,-10.461231459725305,-10.552006313508166
一夜,-10.220069402908416,-9.704708453120963
听到,-9.723632516594526,-8.965041256926124
LG,-10.556541639529629,-11.650618602176277
提了,-10.77968519084384,-11.650618602176277
意见,-9.145554665819366,-8.857410592733759
立即,-10.086538010283894,-10.264324241056386
升级,-8.264006882389085,-8.723879200109236
海景房,-9.195565086394028,-9.976642168604604
没得说,-9.526922222348471,-11.362936529724495
露天,-10.461231459725305,-10.957471421616331
海水,-11.249688820089574,-12.749230890844386
泳池,-10.556541639529629,-10.803320741789072
有晨泳,-12.16597955196373,-12.749230890844386
服务生,-8.987925721615785,-8.760246844280111
招呼,-10.913216583468362,-10.66978934916455
就行,-10.661902155187455,-11.650618602176277
高兴,-9.145554665819366,-10.18428153338285
破例,-11.760514443855564,-12.749230890844386
睡懒觉,-12.16597955196373,-11.650618602176277
去游,-12.16597955196373,-11.650618602176277
次晨泳,-12.16597955196373,-12.749230890844386
晚餐,-10.025913388467458,-10.66978934916455
用餐,-9.814604294800251,-9.916017546788169
间,-8.58246061350762,-8.574843620948748
咳嗽,-10.556541639529629,-12.749230890844386
几声,-12.16597955196373,-12.749230890844386
银耳,-11.067367263295619,-12.749230890844386
羹,-12.16597955196373,-12.749230890844386
一会,-10.220069402908416,-9.085669244714738
止咳,-12.16597955196373,-12.749230890844386
含片,-12.16597955196373,-12.749230890844386
无微不至,-11.760514443855564,-12.749230890844386
难得,-9.362619171057194,-10.957471421616331
走,-8.10553654141731,-8.342511643580133
每一处,-11.472832371403785,-12.749230890844386
真诚地,-11.472832371403785,-10.957471421616331
微笑,-9.76808427916536,-10.957471421616331
感到,-8.489678880056653,-9.34803350918223
大家庭,-11.760514443855564,-12.749230890844386
家里,-9.45792935086152,-9.704708453120963
友好,-10.661902155187455,-10.957471421616331
心,-9.074937098605414,-10.264324241056386
细微,-11.067367263295619,-12.749230890844386
之处,-9.723632516594526,-9.804791911677945
管理水平,-11.249688820089574,-11.362936529724495
接触,-9.22154057279729,-10.552006313508166
身上,-9.30377867103426,-10.264324241056386
以能,-12.16597955196373,-12.749230890844386
为荣,-12.16597955196373,-12.749230890844386
一流,-8.987925721615785,-12.749230890844386
管理,-8.798683721977255,-8.778938977292263
留下,-9.275607794067565,-9.193882829354973
深刻,-8.654434113132709,-9.976642168604604
印象,-8.781589288617955,-8.878029879936495
再到,-10.461231459725305,-11.650618602176277
非,-9.601030194502192,-10.552006313508166
莫属,-12.16597955196373,-12.749230890844386
黑店,-12.859126732523675,-9.530355065976185
不折不扣,-12.16597955196373,-11.650618602176277
被盗,-12.859126732523675,-11.362936529724495
万,-10.556541639529629,-10.803320741789072
港币,-10.661902155187455,-12.05608371028444
千多,-11.472832371403785,-12.749230890844386
人民币,-10.913216583468362,-10.957471421616331
报案,-12.859126732523675,-12.749230890844386
警方,-12.859126732523675,-12.749230890844386
监控,-12.859126732523675,-10.552006313508166
录象,-12.859126732523675,-12.749230890844386
被告,-12.859126732523675,-11.650618602176277
惟独,-11.472832371403785,-11.650618602176277
清扫,-12.16597955196373,-12.749230890844386
方,-11.249688820089574,-10.44664579785034
失职,-12.859126732523675,-11.650618602176277
伤害,-10.086538010283894,-10.803320741789072
补偿,-11.760514443855564,-10.66978934916455
慎重,-11.760514443855564,-10.552006313508166
非要,-11.067367263295619,-9.976642168604604
贵重物品,-11.472832371403785,-11.362936529724495
随身携带,-12.859126732523675,-12.05608371028444
配备,-10.77968519084384,-10.110173561229127
保险箱,-11.249688820089574,-11.650618602176277
警察,-12.16597955196373,-10.957471421616331
说法,-10.374220082735675,-9.976642168604604
今天,-8.428309933680362,-8.418497550558055
删除,-12.859126732523675,-10.18428153338285
岂有此理,-12.859126732523675,-10.66978934916455
言之有物,-12.859126732523675,-12.749230890844386
言之有据,-12.859126732523675,-12.749230890844386
客观,-9.814604294800251,-9.704708453120963
告戒,-12.859126732523675,-12.05608371028444
垃圾,-9.96875497462751,-8.174519912341003
小心,-10.374220082735675,-9.315243686359238
重蹈,-12.859126732523675,-12.749230890844386
覆辙,-12.859126732523675,-12.749230890844386
万多元,-12.859126732523675,-12.749230890844386
损失,-11.760514443855564,-10.264324241056386
白费,-12.859126732523675,-12.749230890844386
站,-9.097926616830112,-9.165711952388275
客户,-8.907883013942248,-8.104839991703013
立场,-11.760514443855564,-12.05608371028444
接到,-10.661902155187455,-9.453394024840057
报失,-12.859126732523675,-12.749230890844386
财物,-12.16597955196373,-12.05608371028444
积极,-10.086538010283894,-10.803320741789072
配合,-9.76808427916536,-10.44664579785034
此事,-11.067367263295619,-9.704708453120963
调查,-11.249688820089574,-10.552006313508166
查询,-11.249688820089574,-10.552006313508166
住房,-12.16597955196373,-11.139792978410284
门卡,-12.859126732523675,-10.66978934916455
出入,-10.661902155187455,-10.264324241056386
纪录,-12.16597955196373,-12.749230890844386
结果表明,-12.859126732523675,-12.749230890844386
进出,-10.913216583468362,-10.803320741789072
打扫,-9.96875497462751,-8.942568401074066
房卡,-10.913216583468362,-9.165711952388275
开业,-10.661902155187455,-10.110173561229127
配有,-10.294177375062137,-11.650618602176277
所说,-9.45792935086152,-10.264324241056386
更是,-9.03048533603458,-9.283494988044659
情况,-8.502417905834083,-7.843956112405956
不符,-10.661902155187455,-9.453394024840057
店方,-12.16597955196373,-10.957471421616331
预装,-9.526922222348471,-8.405425468990702
vista,-9.008979130813616,-8.24942122051412
区,-10.025913388467458,-9.085669244714738
不合理,-10.77968519084384,-8.942568401074066
弄成,-12.859126732523675,-12.749230890844386
缺陷,-11.067367263295619,-10.66978934916455
总是,-8.14062786122858,-8.688787880297966
溜,-12.859126732523675,-11.650618602176277
插图,-9.332766207907513,-10.264324241056386
乱七八糟,-11.472832371403785,-10.110173561229127
风格,-8.700243649164003,-9.222870366228225
逼真,-11.760514443855564,-12.05608371028444
英文单词,-11.472832371403785,-10.351335618046015
认识,-8.731992347478583,-9.753498617290395
小朋友,-9.03048533603458,-9.804791911677945
封信,-12.859126732523675,-12.749230890844386
短,-10.151076531421465,-9.453394024840057
年轻,-9.723632516594526,-11.362936529724495
急切,-11.472832371403785,-11.362936529724495
追寻,-12.16597955196373,-12.749230890844386
梦想,-9.275607794067565,-10.957471421616331
想要,-9.195565086394028,-9.65818843748607
公平,-11.067367263295619,-9.222870366228225
合乎,-12.859126732523675,-12.749230890844386
常理,-12.16597955196373,-12.05608371028444
诗人,-11.249688820089574,-12.749230890844386
去学,-12.859126732523675,-12.749230890844386
经济,-9.121457114240307,-9.916017546788169
微不足道,-11.760514443855564,-12.749230890844386
写些,-11.760514443855564,-12.05608371028444
详细,-9.24820881987945,-9.613736674915236
年轻人,-10.374220082735675,-11.362936529724495
惠普,-9.393390829723948,-9.85885913294822
商用,-11.067367263295619,-12.05608371028444
这款,-8.489678880056653,-9.315243686359238
b,-11.472832371403785,-11.650618602176277
系列,-8.305249840923134,-9.111644731118
例外,-11.249688820089574,-11.139792978410284
简洁,-9.275607794067565,-11.362936529724495
银灰色,-12.16597955196373,-12.749230890844386
协商,-11.760514443855564,-11.650618602176277
连住,-11.760514443855564,-11.139792978410284
两晚,-10.661902155187455,-10.66978934916455
248,-12.859126732523675,-11.650618602176277
偏要,-12.859126732523675,-11.650618602176277
收,-10.294177375062137,-8.778938977292263
75,-12.16597955196373,-11.139792978410284
害,-10.913216583468362,-9.753498617290395
电弧,-12.859126732523675,-12.749230890844386
销售部,-12.16597955196373,-11.362936529724495
上班,-10.913216583468362,-10.264324241056386
晕,-10.661902155187455,-8.797987172262959
就别,-11.760514443855564,-10.264324241056386
开店,-11.760514443855564,-12.749230890844386
做出,-10.294177375062137,-10.957471421616331
补偿性,-12.859126732523675,-12.749230890844386
方案,-11.249688820089574,-10.957471421616331
遭遇,-10.77968519084384,-10.041180689742175
重庆,-10.556541639529629,-10.552006313508166
不如意,-11.760514443855564,-11.650618602176277
看上去,-9.914687753357235,-9.704708453120963
小小的,-9.914687753357235,-10.44664579785034
失误,-10.913216583468362,-11.650618602176277
确给,-12.859126732523675,-12.749230890844386
消费者,-10.661902155187455,-9.613736674915236
这事,-12.16597955196373,-10.552006313508166
富丽,-12.859126732523675,-12.749230890844386
来讲,-9.275607794067565,-9.85885913294822
持续,-10.913216583468362,-11.362936529724495
太重,-10.913216583468362,-9.804791911677945
音,-12.859126732523675,-12.05608371028444
音量,-10.294177375062137,-10.803320741789072
示散,-12.859126732523675,-12.749230890844386
THINKPAD,-10.661902155187455,-10.66978934916455
破,-11.067367263295619,-8.942568401074066
看海,-10.661902155187455,-12.749230890844386
可爱,-8.555061639319504,-9.704708453120963
蛮,-8.568667291375284,-9.57117706049644
想象力,-10.661902155187455,-10.957471421616331
激发,-12.16597955196373,-12.749230890844386
有件,-12.16597955196373,-12.749230890844386
衣服,-9.4918309025372,-9.65818843748607
坚持,-8.816075464689124,-9.65818843748607
进进出出,-12.16597955196373,-12.05608371028444
弯腰,-11.472832371403785,-12.749230890844386
点头,-11.760514443855564,-12.749230890844386
打招呼,-10.151076531421465,-11.362936529724495
小城镇,-12.16597955196373,-12.749230890844386
几点,-10.913216583468362,-10.66978934916455
一是,-10.461231459725305,-10.957471421616331
太低,-10.913216583468362,-9.65818843748607
二是,-10.77968519084384,-10.957471421616331
老是,-9.96875497462751,-10.44664579785034
说话,-9.393390829723948,-9.283494988044659
的士,-10.294177375062137,-10.18428153338285
前面,-9.052464242753356,-9.085669244714738
走到,-10.086538010283894,-10.66978934916455
BIOS,-9.914687753357235,-9.315243686359238
打入,-11.472832371403785,-11.650618602176277
SLIC,-12.859126732523675,-11.362936529724495
证书,-12.859126732523675,-10.957471421616331
激活,-11.760514443855564,-10.18428153338285
OEM,-11.249688820089574,-10.803320741789072
工具,-10.77968519084384,-12.05608371028444
拿下,-11.067367263295619,-11.650618602176277
我会,-9.563289866519346,-10.110173561229127
再试,-12.859126732523675,-12.749230890844386
指教,-12.859126732523675,-12.05608371028444
女人,-8.781589288617955,-8.706179623009835
嫁,-12.16597955196373,-11.650618602176277
金钱,-11.067367263295619,-10.957471421616331
结婚,-10.556541639529629,-10.66978934916455
理由,-10.294177375062137,-9.165711952388275
说服,-11.067367263295619,-12.05608371028444
年纪,-10.151076531421465,-10.351335618046015
越大,-12.16597955196373,-10.803320741789072
越,-9.30377867103426,-9.530355065976185
相信,-8.393218613869092,-8.723879200109236
哪有,-11.067367263295619,-10.803320741789072
有钱人,-12.859126732523675,-11.362936529724495
瞧,-12.859126732523675,-11.139792978410284
剩,-11.472832371403785,-11.139792978410284
必然,-10.77968519084384,-10.957471421616331
社会性,-12.859126732523675,-12.749230890844386
女主角,-9.914687753357235,-11.650618602176277
遇见,-10.913216583468362,-11.139792978410284
陈明然,-12.859126732523675,-12.749230890844386
安嘉,-12.859126732523675,-12.749230890844386
差到,-12.859126732523675,-12.05608371028444
二星,-11.472832371403785,-10.264324241056386
没星,-12.859126732523675,-12.749230890844386
不全,-10.913216583468362,-10.18428153338285
高中,-10.374220082735675,-11.362936529724495
成绩,-10.913216583468362,-12.05608371028444
还算,-7.753181258623094,-8.515124386247127
大学,-9.332766207907513,-10.552006313508166
一级,-11.249688820089574,-11.650618602176277
词汇,-11.760514443855564,-10.552006313508166
课本上,-12.859126732523675,-12.749230890844386
新课改,-12.859126732523675,-12.749230890844386
这届,-12.859126732523675,-12.749230890844386
大学生,-10.294177375062137,-11.139792978410284
必要,-9.526922222348471,-9.283494988044659
初中生,-12.16597955196373,-10.803320741789072
逗,-11.760514443855564,-11.650618602176277
冷笑,-12.859126732523675,-12.05608371028444
L,-12.859126732523675,-11.139792978410284
ix,-12.859126732523675,-12.749230890844386
上上网,-9.96875497462751,-12.05608371028444
玩,-8.781589288617955,-9.804791911677945
毫无疑问,-11.760514443855564,-12.749230890844386
得换,-12.859126732523675,-12.05608371028444
偶在,-12.859126732523675,-12.749230890844386
阿帕奇,-12.859126732523675,-12.749230890844386
引导,-9.4918309025372,-11.139792978410284
光盘启动,-12.16597955196373,-11.362936529724495
过该,-12.859126732523675,-12.749230890844386
读写,-12.859126732523675,-11.650618602176277
不满,-10.77968519084384,-9.753498617290395
配不上,-12.859126732523675,-10.957471421616331
20,-8.555061639319504,-8.085791796732318
第二,-10.374220082735675,-9.57117706049644
电掣,-12.859126732523675,-12.05608371028444
跳闸,-12.16597955196373,-11.650618602176277
有人,-8.715992006132142,-8.83720788541624
上来,-9.601030194502192,-9.613736674915236
第三,-10.913216583468362,-10.041180689742175
不象话,-12.859126732523675,-10.957471421616331
操作,-9.526922222348471,-9.252723329377906
第四,-11.249688820089574,-10.552006313508166
身为,-11.472832371403785,-11.362936529724495
门口,-8.452407485259421,-8.283322772189802
出租车,-9.22154057279729,-8.654886328622284
胡乱,-12.16597955196373,-10.552006313508166
开价,-12.16597955196373,-11.362936529724495
水鱼,-12.859126732523675,-12.05608371028444
宰,-12.16597955196373,-11.650618602176277
讨价还价,-11.760514443855564,-12.05608371028444
身份,-11.249688820089574,-10.957471421616331
害得,-10.913216583468362,-10.18428153338285
遇到,-8.568667291375284,-8.367204256170504
配套,-10.294177375062137,-9.976642168604604
...........,-12.859126732523675,-12.05608371028444
床太,-11.249688820089574,-12.05608371028444
睡,-9.914687753357235,-8.590347807484713
床垫,-10.913216583468362,-9.85885913294822
弹簧,-12.16597955196373,-10.351335618046015
铁丝,-12.859126732523675,-11.362936529724495
…,-7.004054810321247,-7.411692811143068
崔雅,-12.859126732523675,-12.749230890844386
感性,-10.913216583468362,-11.650618602176277
体验,-9.68107290217573,-10.18428153338285
肯,-11.472832371403785,-10.44664579785034
理性,-10.025913388467458,-11.650618602176277
理论思考,-12.859126732523675,-12.749230890844386
结合,-9.45792935086152,-10.552006313508166
展示,-10.374220082735675,-11.650618602176277
艰难,-11.067367263295619,-11.362936529724495
病痛,-11.760514443855564,-12.749230890844386
之外,-9.863394458969683,-10.351335618046015
内心,-9.45792935086152,-10.957471421616331
陆陆续续,-11.472832371403785,-12.749230890844386
不下,-11.249688820089574,-10.552006313508166
内观,-12.859126732523675,-12.749230890844386
禅修,-12.859126732523675,-12.749230890844386
不断,-9.170247278409738,-9.417026380669181
来读,-10.661902155187455,-11.650618602176277
这一,-10.374220082735675,-10.957471421616331
揭示,-10.913216583468362,-12.749230890844386
灵性,-12.859126732523675,-12.749230890844386
层面,-10.77968519084384,-11.650618602176277
解脱,-11.472832371403785,-12.05608371028444
成长,-8.381789918045468,-11.362936529724495
深受,-11.249688820089574,-12.749230890844386
启发,-9.393390829723948,-10.552006313508166
深受感动,-12.859126732523675,-12.749230890844386
愿,-11.472832371403785,-11.650618602176277
生命,-8.654434113132709,-10.264324241056386
磨砺,-12.16597955196373,-12.749230890844386
升,-11.472832371403785,-11.362936529724495
升星,-12.859126732523675,-12.05608371028444
还长,-12.859126732523675,-12.05608371028444
国家旅游局,-12.16597955196373,-11.362936529724495
评估,-12.859126732523675,-11.362936529724495
好处,-10.025913388467458,-9.753498617290395
柳州,-9.4918309025372,-11.362936529724495
若有,-12.16597955196373,-12.05608371028444
新建,-12.16597955196373,-11.362936529724495
会住,-9.362619171057194,-11.362936529724495
山上,-11.067367263295619,-11.650618602176277
曙光,-11.760514443855564,-12.749230890844386
别墅,-10.556541639529629,-10.803320741789072
72,-11.472832371403785,-12.05608371028444
01,-11.249688820089574,-11.362936529724495
房,-8.326527239370419,-7.692985085496077
竹,-12.859126732523675,-12.749230890844386
木屋,-12.859126732523675,-12.749230890844386
联排,-12.859126732523675,-12.749230890844386
一排,-11.472832371403785,-11.139792978410284
四间,-12.859126732523675,-11.650618602176277
这间,-10.661902155187455,-10.041180689742175
单独,-9.96875497462751,-11.139792978410284
水泥,-12.16597955196373,-11.650618602176277
别墅区,-12.859126732523675,-12.749230890844386
齐全,-8.654434113132709,-10.44664579785034
电吹风,-11.472832371403785,-12.05608371028444
水热,-12.859126732523675,-12.749230890844386
18,-9.68107290217573,-9.530355065976185
用不上,-12.16597955196373,-11.362936529724495
奥运,-11.249688820089574,-10.66978934916455
前,-8.29477854105584,-8.24942122051412
干燥,-12.16597955196373,-11.650618602176277
潮,-12.859126732523675,-10.957471421616331
件,-10.461231459725305,-10.803320741789072
羽绒服,-12.859126732523675,-11.650618602176277
加盖,-12.859126732523675,-12.749230890844386
饭,-11.249688820089574,-10.803320741789072
动作,-9.96875497462751,-10.110173561229127
挺快,-9.526922222348471,-10.957471421616331
能流畅,-11.760514443855564,-12.749230890844386
处理,-8.92730109979935,-8.55957614881796
效率高,-10.913216583468362,-12.749230890844386
物流,-9.526922222348471,-9.530355065976185
快捷,-10.374220082735675,-10.264324241056386
渡过,-12.16597955196373,-12.749230890844386
难以忍受,-12.859126732523675,-10.44664579785034
纪念日,-12.859126732523675,-12.749230890844386
/,-8.046942377151257,-7.912948983892908
thread,-12.859126732523675,-12.05608371028444
368,-11.760514443855564,-12.05608371028444
html,-10.661902155187455,-12.05608371028444
08,-10.661902155187455,-10.351335618046015
武夷茶,-12.859126732523675,-12.749230890844386
苑,-12.859126732523675,-12.749230890844386
大酒店,-9.425139528038528,-8.878029879936495
开窗,-10.77968519084384,-9.916017546788169
通风,-10.556541639529629,-10.041180689742175
窗为,-12.859126732523675,-12.749230890844386
平移,-12.859126732523675,-12.749230890844386
窗,-11.067367263295619,-10.041180689742175
上锁,-11.760514443855564,-11.650618602176277
窗外,-9.640250907655474,-10.351335618046015
极差,-10.556541639529629,-8.671693446938667
到处,-10.556541639529629,-9.315243686359238
垃圾堆,-12.859126732523675,-12.05608371028444
乱石堆,-12.859126732523675,-12.749230890844386
上午,-9.563289866519346,-9.85885913294822
挎包,-12.859126732523675,-12.749230890844386
手表,-12.859126732523675,-12.749230890844386
失窃,-12.16597955196373,-12.749230890844386
报警,-12.859126732523675,-10.18428153338285
立案,-12.859126732523675,-12.749230890844386
小偷,-12.16597955196373,-12.05608371028444
爬,-10.913216583468362,-10.041180689742175
入室,-12.859126732523675,-12.749230890844386
偷窃,-12.859126732523675,-12.749230890844386
这使,-12.859126732523675,-12.05608371028444
遭受,-12.859126732523675,-12.749230890844386
不小,-10.220069402908416,-10.803320741789072
精神损失,-12.859126732523675,-12.749230890844386
再也,-10.461231459725305,-9.111644731118
不敢,-9.097926616830112,-8.942568401074066
惨痛,-12.859126732523675,-11.650618602176277
教训,-11.249688820089574,-10.957471421616331
后怕,-12.859126732523675,-12.749230890844386
地想,-12.16597955196373,-12.749230890844386
幸亏,-10.913216583468362,-10.552006313508166
钱包,-11.760514443855564,-11.650618602176277
内有,-12.16597955196373,-10.803320741789072
不少,-8.370490362791536,-8.723879200109236
贼,-11.760514443855564,-12.749230890844386
偷,-12.16597955196373,-11.650618602176277
狗急跳墙,-12.859126732523675,-12.749230890844386
全家人,-11.760514443855564,-12.749230890844386
安全,-9.814604294800251,-9.57117706049644
窃贼,-12.859126732523675,-12.749230890844386
登堂入室,-12.859126732523675,-12.749230890844386
保安,-11.249688820089574,-9.381935060857911
人身安全,-12.859126732523675,-12.749230890844386
时刻,-10.556541639529629,-10.18428153338285
威胁,-12.859126732523675,-11.362936529724495
报,-11.472832371403785,-10.66978934916455
总台,-9.097926616830112,-8.271894076366179
保安人员,-12.859126732523675,-12.749230890844386
迟迟,-12.16597955196373,-11.362936529724495
现场,-11.760514443855564,-10.351335618046015
武夷山,-12.859126732523675,-12.05608371028444
民风,-11.760514443855564,-12.749230890844386
管理人员,-11.760514443855564,-10.351335618046015
一再强调,-11.760514443855564,-12.749230890844386
住客,-10.374220082735675,-9.491134352822904
自负,-12.859126732523675,-12.749230890844386
糟糕,-10.461231459725305,-8.55957614881796
旅游,-9.601030194502192,-9.491134352822904
学到,-9.914687753357235,-10.18428153338285
笔记,-10.913216583468362,-11.650618602176277
几章,-10.913216583468362,-11.362936529724495
初步,-10.661902155187455,-11.650618602176277
很快,-7.575923003785686,-9.491134352822904
摸,-11.472832371403785,-10.351335618046015
金融危机,-11.249688820089574,-12.749230890844386
手头,-12.16597955196373,-12.05608371028444
较紧,-12.859126732523675,-12.749230890844386
盘里,-12.16597955196373,-11.362936529724495
光盘,-9.22154057279729,-8.392522064154793
of,-11.249688820089574,-11.650618602176277
tw,-12.859126732523675,-12.749230890844386
are,-12.16597955196373,-11.362936529724495
文件,-10.556541639529629,-10.264324241056386
用长,-12.859126732523675,-12.05608371028444
左,-11.249688820089574,-10.110173561229127
半边,-12.859126732523675,-10.803320741789072
热,-8.967306434413048,-8.057883008615242
便携性,-12.859126732523675,-12.05608371028444
续航,-8.833775041788526,-9.613736674915236
还行,-8.22439774429404,-9.222870366228225
宣传,-10.661902155187455,-9.035658824140077
近几年来,-12.859126732523675,-12.749230890844386
少有,-10.556541639529629,-12.749230890844386
让我拿,-12.16597955196373,-12.749230890844386
一口气,-8.764782170301574,-10.18428153338285
赵老师,-12.16597955196373,-12.749230890844386
一生,-9.008979130813616,-10.44664579785034
思想,-8.833775041788526,-10.18428153338285
惊心动魄,-11.249688820089574,-12.749230890844386
提出,-8.700243649164003,-8.294883594590878
天文,-11.249688820089574,-12.749230890844386
地文,-12.859126732523675,-12.749230890844386
人文,-10.913216583468362,-12.749230890844386
神文,-12.859126732523675,-12.749230890844386
尺度,-11.760514443855564,-12.749230890844386
框架,-10.913216583468362,-12.749230890844386
拥有,-8.947103727095529,-10.552006313508166
开阔,-10.77968519084384,-12.749230890844386
认知,-10.661902155187455,-11.139792978410284
领域,-10.151076531421465,-12.749230890844386
科学,-9.640250907655474,-10.803320741789072
哲学,-10.220069402908416,-10.351335618046015
宗教,-11.472832371403785,-12.749230890844386
充实,-11.067367263295619,-12.05608371028444
幸福,-8.715992006132142,-10.803320741789072
天地,-11.472832371403785,-12.749230890844386
万物,-11.472832371403785,-12.749230890844386
逆旅,-12.859126732523675,-12.749230890844386
光阴,-12.16597955196373,-12.749230890844386
百代,-12.859126732523675,-12.749230890844386
过客,-12.16597955196373,-12.749230890844386
浮生若梦,-12.859126732523675,-12.749230890844386
为欢,-12.859126732523675,-12.749230890844386
几何,-12.859126732523675,-12.749230890844386
追求,-9.362619171057194,-9.976642168604604
内心世界,-11.067367263295619,-11.650618602176277
阅读,-7.617379717464033,-8.330390283047787
轻便,-9.24820881987945,-11.650618602176277
保修,-10.913216583468362,-10.66978934916455
信赖,-10.374220082735675,-12.749230890844386
家庭版,-11.472832371403785,-11.650618602176277
内带,-12.16597955196373,-12.05608371028444
恢复,-9.863394458969683,-9.222870366228225
盘,-9.362619171057194,-8.431742777308076
貌似,-9.723632516594526,-9.753498617290395
原以为,-10.220069402908416,-10.957471421616331
良言,-12.859126732523675,-12.749230890844386
写意,-9.814604294800251,-12.749230890844386
多点,-10.374220082735675,-11.650618602176277
番外,-11.760514443855564,-12.749230890844386
整洁,-8.731992347478583,-10.803320741789072
打游戏,-11.472832371403785,-11.362936529724495
室内,-10.294177375062137,-10.110173561229127
项目,-10.556541639529629,-10.552006313508166
价签,-12.16597955196373,-12.749230890844386
公道,-10.661902155187455,-11.139792978410284
手机,-9.601030194502192,-9.530355065976185
充电器,-10.556541639529629,-11.650618602176277
插头,-11.067367263295619,-11.362936529724495
制式,-12.16597955196373,-12.749230890844386
先后,-11.249688820089574,-11.362936529724495
装换器,-12.16597955196373,-12.749230890844386
有效率,-11.249688820089574,-12.749230890844386
自助,-9.195565086394028,-9.57117706049644
临近,-10.661902155187455,-10.803320741789072
苏锡路,-12.16597955196373,-12.749230890844386
老城区,-11.760514443855564,-12.749230890844386
面板,-10.556541639529629,-10.351335618046015
痕迹,-10.77968519084384,-10.041180689742175
扩容,-12.859126732523675,-12.05608371028444
必须,-9.393390829723948,-8.741897705611915
说明书,-10.294177375062137,-9.613736674915236
车上,-10.461231459725305,-11.139792978410284
节省时间,-12.859126732523675,-12.749230890844386
旧书,-12.16597955196373,-12.05608371028444
胡写,-12.16597955196373,-11.650618602176277
乱划,-12.859126732523675,-12.05608371028444
一堆,-10.77968519084384,-10.44664579785034
不对,-10.461231459725305,-9.315243686359238
商务英语,-12.859126732523675,-11.650618602176277
卖,-9.4918309025372,-8.92058949435529
玩意,-12.16597955196373,-10.552006313508166
长大,-9.526922222348471,-10.803320741789072
显示屏,-9.96875497462751,-10.264324241056386
塑料,-10.294177375062137,-8.965041256926124
外壳,-9.195565086394028,-8.899083289134326
边缘,-11.249688820089574,-10.44664579785034
损坏,-11.472832371403785,-10.110173561229127
店铺,-12.16597955196373,-12.05608371028444
等外品,-12.859126732523675,-12.749230890844386
商城,-11.249688820089574,-11.139792978410284
99,-11.760514443855564,-12.05608371028444
那款,-10.77968519084384,-11.362936529724495
东芝,-10.294177375062137,-10.66978934916455
包是,-12.16597955196373,-12.749230890844386
几册,-12.16597955196373,-12.05608371028444
大笑,-11.067367263295619,-11.139792978410284
藉,-12.859126732523675,-12.05608371028444
集成显卡,-10.556541639529629,-10.66978934916455
使命,-11.760514443855564,-12.749230890844386
召唤,-11.760514443855564,-12.749230890844386
高清,-9.45792935086152,-10.351335618046015
输出,-11.760514443855564,-11.650618602176277
用料,-11.067367263295619,-11.139792978410284
以前,-7.93187304736647,-7.9785462663787206
老款,-11.760514443855564,-12.749230890844386
结实,-10.461231459725305,-10.552006313508166
称作,-12.859126732523675,-11.650618602176277
朝鲜,-12.16597955196373,-12.749230890844386
料理,-11.760514443855564,-11.650618602176277
歌舞,-12.859126732523675,-12.749230890844386
感受一下,-12.16597955196373,-12.749230890844386
一试,-11.760514443855564,-12.749230890844386
排,-11.249688820089574,-10.957471421616331
第一天,-9.96875497462751,-9.491134352822904
1702,-12.859126732523675,-11.650618602176277
漏风,-12.859126732523675,-11.139792978410284
1710,-12.859126732523675,-11.650618602176277
半夜,-10.025913388467458,-8.942568401074066
冻醒,-11.760514443855564,-10.803320741789072
1107,-11.760514443855564,-12.05608371028444
折磨,-11.067367263295619,-10.803320741789072
力气,-11.472832371403785,-11.139792978410284
躺,-9.863394458969683,-9.753498617290395
床上,-9.393390829723948,-9.165711952388275
辽宁省,-12.859126732523675,-12.05608371028444
